item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q11217641,Publius Cornelius Lentulus,Publius,Cornelius,Lentulus,Cornelii,masculin,,,,,http://www.wikidata.org/entity/Q10843902,
http://www.wikidata.org/entity/Q11241698,Publius Licinius Nerva,Publius,Licinius,Nerva,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t1157684104,t1157684102,t1157684239,t1157684070
http://www.wikidata.org/entity/Q11275758,Rubrius,Caius,Rubrius,,Rubrii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t45294127,t45294131,t45294215
http://www.wikidata.org/entity/Q11287696,Marcus Aurelius Cotta,Marcus,Aurelius,Cotta,Aurelii,masculin,t2216774297,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2216774289,t2216774287,t2216774296
http://www.wikidata.org/entity/Q721800,Publius Valerius Flaccus,Publius,Valerius,,Valerii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257931715,http://www.wikidata.org/entity/Q1159621,t2257931708
http://www.wikidata.org/entity/Q53862185,Marcus Aburius Geminus,Marcus,Aburius,Geminus,Aburii,masculin,-0200-01-01T00:00:00Z,t1278381623,t1278381629,t1278381627,http://www.wikidata.org/entity/Q1937568,t1278381624
http://www.wikidata.org/entity/Q1528929,Marcus Junius Silanus,Marcus,Junius,Silanus,Junii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0260-01-01T00:00:00Z,t2261564905,t2261564903,t2261564899
http://www.wikidata.org/entity/Q50126003,Claudia,,Claudia,,Claudii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2281147453,t2281147454,http://www.wikidata.org/entity/Q445785,http://www.wikidata.org/entity/Q583523
http://www.wikidata.org/entity/Q714622,Caius Cassius Longinus,Caius,Cassius,,Cassii,masculin,-0213-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0153-01-01T00:00:00Z,t2258010978,t2258010983,t2258010979
http://www.wikidata.org/entity/Q714798,Aulus Atilius Calatinus,Aulus,Atilius,,Atilii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q58457,-0215-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2257963791,t2257963792
http://www.wikidata.org/entity/Q715220,Manius Valerius Maximus Corvinus Messalla,Manius,Valerius,Maximus,Valerii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2258012650,http://www.wikidata.org/entity/Q1225268,t2258012646
http://www.wikidata.org/entity/Q715220,Manius Valerius Maximus Corvinus Messalla,Manius,Valerius,Messalla,Valerii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2258012650,http://www.wikidata.org/entity/Q1225268,t2258012646
http://www.wikidata.org/entity/Q715490,Caius Papirius Maso,Caius,Papirius,,Papirii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2258056147,t2258056150
http://www.wikidata.org/entity/Q716360,Quintus Aelius Paetus,Quintus,Aelius,,Aelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2257942890,http://www.wikidata.org/entity/Q943175,t2257942886
http://www.wikidata.org/entity/Q716410,Manius Acilius Balbus,Manius,Acilius,,Acilii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2258003165,t2258003167,t2258003162
http://www.wikidata.org/entity/Q718125,Marcus Fulvius Nobilior,Marcus,Fulvius,Nobilior,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2265796818,t2265796814
http://www.wikidata.org/entity/Q718133,Titus Manlius Torquatus,Titus,Manlius,Torquatus,Manlii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0201-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q541532,t2258026868
http://www.wikidata.org/entity/Q718143,Manius Manilius,Marcus,Manilius,,Manilii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2258021714,t2258021720,t2258021722
http://www.wikidata.org/entity/Q20102191,Tiberius Veturius Gracchus Sempronianus,Tiberius,Veturius,Gracchus,Veturii,masculin,,http://www.wikidata.org/entity/Q220,,,http://www.wikidata.org/entity/Q20101780,
http://www.wikidata.org/entity/Q20499663,Pomponia,,Pomponia,,Pomponii,féminin,,,,,http://www.wikidata.org/entity/Q1278949,
http://www.wikidata.org/entity/Q31193394,Marcus Servilius,Marcus,Servilius,,Servilii,masculin,,,,,http://www.wikidata.org/entity/Q1165004,
http://www.wikidata.org/entity/Q1293236,Lucius Postumius Albinus Megellus,Lucius,Postumius,,Postumii,masculin,-0305-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0252-01-01T00:00:00Z,t2260003375,http://www.wikidata.org/entity/Q94504,t2260003377
http://www.wikidata.org/entity/Q1338451,Caius Licinius Varus,Caius,Licinius,,Licinii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2260224733,t2260224742,t2260224736
http://www.wikidata.org/entity/Q1338514,Servius Fulvius Paetinus Nobilior,Servius,Fulvius,Nobilior,Fulvii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2260189303,t2260189299,t2260189301
http://www.wikidata.org/entity/Q1371739,Gnaeus Cornelius Dolabella,Cnaeus,Cornelius,,Cornelii,masculin,-0201-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0149-01-01T00:00:00Z,t2260430878,http://www.wikidata.org/entity/Q4140673,t2260430873
http://www.wikidata.org/entity/Q1372407,Lucio Postumio Albino,Lucius,Postumius,,Postumii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2260485006,t2260485011
http://www.wikidata.org/entity/Q1384777,Lucius Marcius Censorinus,Lucius,Marcius,,Marcii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2276179984,t2276179988,t2276179989
http://www.wikidata.org/entity/Q1392265,Marcus Aemilius Barbula,Marcus,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2260867820,http://www.wikidata.org/entity/Q930850,t2260867822
http://www.wikidata.org/entity/Q1491486,Caius Marcius Figulus,Caius,Marcius,,Marcii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0250-01-01T00:00:00Z,t2261181465,t2261181467,t2261181474
http://www.wikidata.org/entity/Q1491511,Gaius Sempronius Blaesus,Caius,Sempronius,Blaesus,Sempronii,masculin,-0250-01-01T00:00:00Z,t1401077734,t1401077814,t1401077733,http://www.wikidata.org/entity/Q451265,t1401077784
http://www.wikidata.org/entity/Q1491515,Caius Sempronius Tuditanus,Caius,Sempronius,Tuditanus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2261363450,-0195-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1126678,http://www.wikidata.org/entity/Q935520,t2261363448
http://www.wikidata.org/entity/Q1491524,Gaius Servilius Geminus,Caius,Servilius,,Servilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2260725913,http://www.wikidata.org/entity/Q526243,t2260725909
http://www.wikidata.org/entity/Q1491536,Gaius Servilius Geminus,Caius,Servilius,,Servilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0179-01-01T00:00:00Z,t2261305760,http://www.wikidata.org/entity/Q1491524,t2261305764
http://www.wikidata.org/entity/Q1491546,Gaius Valerius Laevinus,Caius,Valerius,Laevinus,Valerii,masculin,-0220-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2261255249,http://www.wikidata.org/entity/Q706722,t2261255248
http://www.wikidata.org/entity/Q11906264,Appius Claudius Nero,Appius,Claudius,,Claudii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2246747688,t2246747685,t2246747686
http://www.wikidata.org/entity/Q11907242,Aulus Cornelius Mammula,Aulus,Cornelius,Mammula,Cornelii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2252311649,t2252311645,t2252311648
http://www.wikidata.org/entity/Q11907252,Licinius Nerva,Aulus,Licinius,Nerva,Licinii,masculin,t332985639,http://www.wikidata.org/entity/Q1747689,t332985670,t332985801,http://www.wikidata.org/entity/Q2396596,t332985469
http://www.wikidata.org/entity/Q20102191,Tiberius Veturius Gracchus Sempronianus,Tiberius,Sempronius,Gracchus,Veturii,masculin,,http://www.wikidata.org/entity/Q220,,,http://www.wikidata.org/entity/Q20101780,
http://www.wikidata.org/entity/Q1289385,Marcus Valerius Maximus Messalla,Marcus,Valerius,,Valerii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2274069434,http://www.wikidata.org/entity/Q715220,t2274069437
http://www.wikidata.org/entity/Q20102191,Tiberius Veturius Gracchus Sempronianus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,,http://www.wikidata.org/entity/Q220,,,http://www.wikidata.org/entity/Q20101780,
http://www.wikidata.org/entity/Q20102191,Tiberius Veturius Gracchus Sempronianus,Tiberius,Veturius,Gracchus,Sempronii,masculin,,http://www.wikidata.org/entity/Q220,,,http://www.wikidata.org/entity/Q20101780,
http://www.wikidata.org/entity/Q20005570,Marcus Pinarius Rusca,Marcus,Pinarius,Posca,Pinarii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249483068,t2249483066,t2249483069,t2249483065
http://www.wikidata.org/entity/Q20100604,Quintus Fulvius Gillo,Quintus,Fulvius,Gillo,Fulvii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249204073,t2249204102,t2249204093,t2249204074
http://www.wikidata.org/entity/Q20100979,Lucius Nevius Balbus,Lucius,Naevius,Balbus,Naevii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249001445,t2249001443,t2249001449,t2249001446
http://www.wikidata.org/entity/Q20101344,Novius Calavius,Novius,Calavius,,Calavii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249204084,t2249204088,http://www.wikidata.org/entity/Q7079725,t2249204083
http://www.wikidata.org/entity/Q20101588,Publicia,,Publicia,,Publicii,féminin,,http://www.wikidata.org/entity/Q1747689,t2249204080,t2249204103,t2249204097,t2249204086
http://www.wikidata.org/entity/Q20101617,Quintus Occius Achilles,Quintus,Occius,Achilles,Occii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249005785,t2249005784,t2249005776,t2249005778
http://www.wikidata.org/entity/Q20101780,Tiberius Sempronius Gracchus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2283184934,-0200-01-01T00:00:00Z,t2283184927,http://www.wikidata.org/entity/Q561677,t2283184931
http://www.wikidata.org/entity/Q11312209,Sextus Julius Caesar,Sextus,Julius,Caesar,Julii,masculin,-0200-01-01T00:00:00Z,t1699339347,t1699339464,t1699339402,http://www.wikidata.org/entity/Q615040,t1699339427
http://www.wikidata.org/entity/Q20005258,Lucius Valerius Antias,Lucius,Valerius,Antias,Valerii,masculin,,http://www.wikidata.org/entity/Q1747689,t1447091330,t1447091367,t1447091402,t1447091404
http://www.wikidata.org/entity/Q20005258,Lucius Valerius Antias,Lucius,Valerius,Antias,Valerii,masculin,,http://www.wikidata.org/entity/Q1747689,t1447091349,t1447091367,t1447091402,t1447091404
http://www.wikidata.org/entity/Q20005552,Marcus Licinius Lucullus,Marcus,Licinius,Lucullus,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2250097023,t2250097020,t2250097024,t2250097021
http://www.wikidata.org/entity/Q20005554,Marcus Livius Drusus,Marcus,Livius,Drusus,Livii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248869201,t2248869198,http://www.wikidata.org/entity/Q432244,t2248869195
http://www.wikidata.org/entity/Q20005554,Marcus Livius Drusus,Marcus,Livius,Drusus,Aemilii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248869201,t2248869198,http://www.wikidata.org/entity/Q432244,t2248869195
http://www.wikidata.org/entity/Q20005554,Marcus Livius Drusus,Marcus,Livius,Drusus,Livii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248869201,t2248869198,http://www.wikidata.org/entity/Q703448,t2248869195
http://www.wikidata.org/entity/Q20005554,Marcus Livius Drusus,Marcus,Livius,Drusus,Aemilii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248869201,t2248869198,http://www.wikidata.org/entity/Q703448,t2248869195
http://www.wikidata.org/entity/Q20005570,Marcus Pinarius Rusca,Marcus,Pinarius,Rusca,Pinarii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249483068,t2249483066,t2249483069,t2249483065
http://www.wikidata.org/entity/Q691847,Lucius Licinius Lucullus,Lucius,Licinius,,Licinii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q11016959,t2257831747
http://www.wikidata.org/entity/Q703448,Marcus Livius Salinator,Marcus,Livius,,Livii,masculin,-0253-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0190-01-01T00:00:00Z,t2258078666,http://www.wikidata.org/entity/Q106454474,t2258078663
http://www.wikidata.org/entity/Q706305,Caius Laelius,Caius,Laelius,,Laelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2258042645,t2258042631,t2258042629
http://www.wikidata.org/entity/Q706722,Marcus Valerius Laevinus,Marcus,Valerius,Laevinus,Valerii,masculin,-0259-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0199-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2258040204,t2258040200
http://www.wikidata.org/entity/Q708263,Gnaeus Domitius Ahenobarbus,Cnaeus,Domitius,Ahenobarbus,Domitii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2283505140,t2283505146,t2283505147
http://www.wikidata.org/entity/Q708483,Lucius Cornelius Scipio,Lucius,Cornelius,,Cornelii,masculin,-0305-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0249-01-01T00:00:00Z,t2258026753,http://www.wikidata.org/entity/Q374630,t2258026751
http://www.wikidata.org/entity/Q709926,Marcus Claudius Marcellus,Marcus,Claudius,,Claudii,masculin,-0238-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0176-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q312306,t2263163100
http://www.wikidata.org/entity/Q710851,Quintus Fulvius Flaccus,Quintus,Fulvius,,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257937985,http://www.wikidata.org/entity/Q1284890,t2257937986
http://www.wikidata.org/entity/Q659723,Publius Sulpicius Galba Maximus,Publius,Sulpicius,Galba,Sulpicii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2257843253,t2257843248,t2257843250
http://www.wikidata.org/entity/Q673402,Caius Sulpicius Gallus,Caius,Sulpicius,,Sulpicii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2240547561,t2240547574,t2240547567
http://www.wikidata.org/entity/Q2253,Scipion l'Africain,Publius,Cornelius,Scipio,Cornelii,masculin,-0234-06-20T00:00:00Z,http://www.wikidata.org/entity/Q220,-0182-01-01T00:00:00Z,http://www.wikidata.org/entity/Q898417,http://www.wikidata.org/entity/Q3293507,http://www.wikidata.org/entity/Q20499663
http://www.wikidata.org/entity/Q2307,Scipion Émilien,Publius,Cornelius,Scipio,Cornelii,masculin,-0184-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0128-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q298168,http://www.wikidata.org/entity/Q12289911
http://www.wikidata.org/entity/Q2307,Scipion Émilien,Publius,Cornelius,Aemilianus,Cornelii,masculin,-0184-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0128-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q298168,http://www.wikidata.org/entity/Q12289911
http://www.wikidata.org/entity/Q2307,Scipion Émilien,Publius,Cornelius,Scipio,Cornelii,masculin,-0184-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0128-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q1241388,http://www.wikidata.org/entity/Q12289911
http://www.wikidata.org/entity/Q2307,Scipion Émilien,Publius,Cornelius,Aemilianus,Cornelii,masculin,-0184-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0128-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q1241388,http://www.wikidata.org/entity/Q12289911
http://www.wikidata.org/entity/Q47130,Ennius,Quintus,Ennius,,Ennii,masculin,-0238-07-12T00:00:00Z,http://www.wikidata.org/entity/Q3942250,-0168-10-05T00:00:00Z,http://www.wikidata.org/entity/Q220,t2284093708,t2284093711
http://www.wikidata.org/entity/Q122321,Cnaeus Cornelius Scipio Hispallus,Cnaeus,Cornelius,Scipio,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0175-01-01T00:00:00Z,http://www.wikidata.org/entity/Q243456,http://www.wikidata.org/entity/Q316475,t2260651459
http://www.wikidata.org/entity/Q122321,Cnaeus Cornelius Scipio Hispallus,Cnaeus,Cornelius,Hispallus,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0175-01-01T00:00:00Z,http://www.wikidata.org/entity/Q243456,http://www.wikidata.org/entity/Q316475,t2260651459
http://www.wikidata.org/entity/Q122321,Cnaeus Cornelius Scipio Hispallus,Cnaeus,Cornelius,Scipio,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0175-01-01T00:00:00Z,t2260651458,http://www.wikidata.org/entity/Q316475,t2260651459
http://www.wikidata.org/entity/Q122321,Cnaeus Cornelius Scipio Hispallus,Cnaeus,Cornelius,Hispallus,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0175-01-01T00:00:00Z,t2260651458,http://www.wikidata.org/entity/Q316475,t2260651459
http://www.wikidata.org/entity/Q126117,Quintus Mamilius Vitulus,Quintus,Mamilius,Vitulus,Mamilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254003755,t2254003756,t2254003752
http://www.wikidata.org/entity/Q126117,Quintus Mamilius Vitulus,Quintus,Mamilius,Vitulus,Mamilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254003758,t2254003756,t2254003752
http://www.wikidata.org/entity/Q141723,Aulus Terentius Varro,Aulus,Terentius,Varro,Terentii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t569588503,http://www.wikidata.org/entity/Q315274,t569588522
http://www.wikidata.org/entity/Q141723,Aulus Terentius Varro,Aulus,Terentius,Varro,Terentii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t569588524,http://www.wikidata.org/entity/Q315274,t569588522
http://www.wikidata.org/entity/Q155097,Caius Aquillius Florus,Caius,Aquillius,,Aquillii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254187423,t2254187425,t2254187429
http://www.wikidata.org/entity/Q155097,Caius Aquillius Florus,Caius,Aquillius,,Aquillii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254187427,t2254187425,t2254187429
http://www.wikidata.org/entity/Q155312,Caius Claudius Centho,Caius,Claudius,,Claudii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2254138022,http://www.wikidata.org/entity/Q297783,t2254138027
http://www.wikidata.org/entity/Q155312,Caius Claudius Centho,Caius,Claudius,,Claudii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2254138026,http://www.wikidata.org/entity/Q297783,t2254138027
http://www.wikidata.org/entity/Q166579,Marcus Fulvius Nobilior,Marcus,Fulvius,,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2265796390,http://www.wikidata.org/entity/Q718125,t2265796387
http://www.wikidata.org/entity/Q166579,Marcus Fulvius Nobilior,Marcus,Fulvius,,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2265796392,http://www.wikidata.org/entity/Q718125,t2265796387
http://www.wikidata.org/entity/Q172048,Térence,Publius,Terentius,Afer,Terentii,masculin,-0184-01-01T00:00:00Z,http://www.wikidata.org/entity/Q6343,-0158-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1251026,t2262381973,t2262381976
http://www.wikidata.org/entity/Q180081,Caton l'Ancien,Marcus,Porcius,,Porcii,masculin,-0233-01-01T00:00:00Z,http://www.wikidata.org/entity/Q754314,-0148-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2269787745,t2269787741
http://www.wikidata.org/entity/Q234533,Cornelia Africana,,Cornelia,,Cornelii,féminin,-0188-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0109-01-01T00:00:00Z,t2269782715,http://www.wikidata.org/entity/Q2253,http://www.wikidata.org/entity/Q380862
http://www.wikidata.org/entity/Q234533,Cornelia Africana,,Cornelia,,Cornelii,féminin,-0188-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0109-01-01T00:00:00Z,t2269782717,http://www.wikidata.org/entity/Q2253,http://www.wikidata.org/entity/Q380862
http://www.wikidata.org/entity/Q274545,Quintus Fabius Maximus Verrucosus,Quintus,Fabius,Maximus,Fabii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0202-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q28665780,t2248350780
http://www.wikidata.org/entity/Q298168,Lucius Aemilius Paullus Macedonicus,Lucius,Aemilius,Macedonicus,Aemilii,masculin,-0228-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0159-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q432244,t2263999743
http://www.wikidata.org/entity/Q298168,Lucius Aemilius Paullus Macedonicus,Lucius,Aemilius,Paullus,Aemilii,masculin,-0228-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0159-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q432244,t2263999743
http://www.wikidata.org/entity/Q304970,Lucius Postumius Albinus,Lucius,Postumius,,Postumii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0214-01-01T00:00:00Z,t2256429990,http://www.wikidata.org/entity/Q577184,t2256429993
http://www.wikidata.org/entity/Q312306,Marcus Claudius Marcellus,Marcus,Claudius,Marcellus,Claudii,masculin,-0269-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0207-01-01T00:00:00Z,http://www.wikidata.org/entity/Q52691,http://www.wikidata.org/entity/Q4281782,t2263160436
http://www.wikidata.org/entity/Q316475,Cnaeus Cornelius Scipio Calvus,Cnaeus,Cornelius,Scipio,Cornelii,masculin,-0264-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q186513,http://www.wikidata.org/entity/Q708483,t2255320250
http://www.wikidata.org/entity/Q316475,Cnaeus Cornelius Scipio Calvus,Cnaeus,Cornelius,Calvus,Cornelii,masculin,-0264-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q186513,http://www.wikidata.org/entity/Q708483,t2255320250
http://www.wikidata.org/entity/Q318879,Caius Flaminius Nepos,Caius,Flaminius,,Flaminii,masculin,-0264-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0216-01-01T00:00:00Z,http://www.wikidata.org/entity/Q207250,t2256285940,t2256285941
http://www.wikidata.org/entity/Q319561,Marcus Aemilius Lepidus,Marcus,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0151-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q4281819,t2255329241
http://www.wikidata.org/entity/Q331245,Quintus Fabius Labeo,Quintus,Fabius,,Fabii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2256470480,t2256470479
http://www.wikidata.org/entity/Q334915,Lucius Calpurnius Piso Caesoninus,Lucius,Calpurnius,Piso,Calpurnii,masculin,t2256512986,http://www.wikidata.org/entity/Q1747689,-0148-01-01T00:00:00Z,t2256512990,http://www.wikidata.org/entity/Q776877,t2256512988
http://www.wikidata.org/entity/Q334915,Lucius Calpurnius Piso Caesoninus,Lucius,Calpurnius,Caesoninus,Calpurnii,masculin,t2256512986,http://www.wikidata.org/entity/Q1747689,-0148-01-01T00:00:00Z,t2256512990,http://www.wikidata.org/entity/Q776877,t2256512988
http://www.wikidata.org/entity/Q348825,Quintus Caedicius,Quintus,Caedicius,,Caedicii,masculin,t2256529822,http://www.wikidata.org/entity/Q220,-0255-01-01T00:00:00Z,t2256529823,http://www.wikidata.org/entity/Q267630,t2256529821
http://www.wikidata.org/entity/Q349222,Titus Quinctius Flamininus,Titus,Quinctius,Flamininus,Quinctii,masculin,-0228-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0173-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q106224600,t2281206089
http://www.wikidata.org/entity/Q350781,Caecilius Statius,Statius,Caecilius,,Caecilii,masculin,-0229-01-01T00:00:00Z,http://www.wikidata.org/entity/Q490,-0167-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2239882095,t2239882088
http://www.wikidata.org/entity/Q350781,Caecilius Statius,t2239882090,Caecilius,,Caecilii,masculin,-0229-01-01T00:00:00Z,http://www.wikidata.org/entity/Q490,-0167-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2239882095,t2239882088
