item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissanceLabel,date_mort,lieu_mortLabel,pere,mere
http://www.wikidata.org/entity/Q935447,Grégoire l'Ancien,,,,,masculin,0276-01-01T00:00:00Z,Nazianze,0374-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q935520,Publius Sempronius Tuditanus,Publius,Sempronius,Tuditanus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2258865516,-0200-01-01T00:00:00Z,t2258865535,http://www.wikidata.org/entity/Q97666961,t2258865523
http://www.wikidata.org/entity/Q935566,Lucius Aurelius Cotta,Lucius,Aurelius,,Aurelii,masculin,-0200-01-01T00:00:00Z,Rome,-0160-01-01T00:00:00Z,t2258887428,http://www.wikidata.org/entity/Q3265869,t2258887408
http://www.wikidata.org/entity/Q936673,Quintus Titurius Sabinus,Quintus,Titurius,Sabinus,Titurii,masculin,-0050-01-01T00:00:00Z,Rome antique,-0053-01-01T00:00:00Z,Gaule,t2258807922,t2258807923
http://www.wikidata.org/entity/Q793605,Quintus Fabius Buteo,Quintus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q793610,Quintus Fabius Buteo,Quintus,Fabius,,Fabii,masculin,,Rome antique,t1935909236,t1935909267,t1935909268,t1935909280
http://www.wikidata.org/entity/Q793788,Quintus Catius,Quintus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q794190,Numerius Fabius Buteo,Numerius,Fabius,Buteo,Fabii,masculin,,Rome antique,t851412962,t851413042,t851413040,t851413038
http://www.wikidata.org/entity/Q794615,Aetius,,,,,masculin,0100-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q794615,Aetius,,,,,masculin,0200-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q794615,Aetius,,,,,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q794615,Aetius,,,,,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q797927,Tiberius Claudius Quartinus,Tiberius,Claudius,,Claudii,masculin,,,,,,
http://www.wikidata.org/entity/Q798150,Kanus Iunius Niger,,Junius,,Junii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q16586300,
http://www.wikidata.org/entity/Q798159,Mummius Bassus,,Mummius,,Mummii,masculin,0200-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q718526,Servius Calpurnius Domitius Dexter,Servius,Calpurnius,Dexter,Calpurnii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q718526,Servius Calpurnius Domitius Dexter,Servius,Domitius,Dexter,Calpurnii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q718526,Servius Calpurnius Domitius Dexter,Servius,Calpurnius,Dexter,Domitii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q718526,Servius Calpurnius Domitius Dexter,Servius,Domitius,Dexter,Domitii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q718532,Hypatius,,Flavius,,Flavii,masculin,0340-01-01T00:00:00Z,Thessalonique,0400-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q715508,
http://www.wikidata.org/entity/Q718546,Tiberius Manilius Fuscus,Tiberius,Manilius,Fuscus,Manilii,masculin,0200-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q718552,Publius Baebius Italicus,Publius,Baebius,,Baebii,masculin,0100-01-01T00:00:00Z,Canosa di Puglia,,,,
http://www.wikidata.org/entity/Q718560,Titus Statilius Taurus,Titus,Statilius,,Statilii,masculin,-0100-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2331658,http://www.wikidata.org/entity/Q11915691
http://www.wikidata.org/entity/Q718779,Lucius Tiberius Claudius Pompeianus,Lucius,Claudius,,Claudii,masculin,0200-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q716684,
http://www.wikidata.org/entity/Q718779,Lucius Tiberius Claudius Pompeianus,Tiberius,Claudius,,Claudii,masculin,0200-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q716684,
http://www.wikidata.org/entity/Q718782,Manius Aemilius Lepidus,Manius,Aemilius,,Aemilii,masculin,-0150-01-01T00:00:00Z,Rome antique,-0150-01-01T00:00:00Z,t2262394091,t2262394088,t2262394083
http://www.wikidata.org/entity/Q718782,Manius Aemilius Lepidus,Marcus,Aemilius,,Aemilii,masculin,-0150-01-01T00:00:00Z,Rome antique,-0150-01-01T00:00:00Z,t2262394091,t2262394088,t2262394083
http://www.wikidata.org/entity/Q718803,Cnaeus Cornelius Blasio,Cnaeus,Cornelius,,Cornelii,masculin,-0300-01-01T00:00:00Z,Rome antique,-0300-01-01T00:00:00Z,t2262387070,t2262387073,t2262387074
http://www.wikidata.org/entity/Q718967,Titus Statilius Taurus Corvinus,Titus,Statilius,,Statilii,masculin,,,,,http://www.wikidata.org/entity/Q718560,http://www.wikidata.org/entity/Q12274550
http://www.wikidata.org/entity/Q718990,Titus Statilius Taurus,Titus,Statilius,,Statilii,masculin,,,0053-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q718560,http://www.wikidata.org/entity/Q12274550
http://www.wikidata.org/entity/Q719001,Caius Oppius Sabinus,Caius,Oppius,,Oppii,masculin,0050-01-01T00:00:00Z,,0085-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q12294870,
http://www.wikidata.org/entity/Q719004,Paulinus,Marcus,,,,masculin,0300-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q720076,Saint Clément,,,,,masculin,0300-01-01T00:00:00Z,t2258319426,0300-01-01T00:00:00Z,t2258319433,,
http://www.wikidata.org/entity/Q720358,Lucius Cornelius Cinna,Lucius,Cornelius,,Cornelii,masculin,-0169-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t2258307004,http://www.wikidata.org/entity/Q4269998,t2258307012
http://www.wikidata.org/entity/Q720465,Fulvius Pius,Caius,Fulvius,,Fulvii,masculin,0200-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720474,Vettius Gratus,t2258339141,Vettius,Gratus,Vettii,masculin,0250-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q745547,
http://www.wikidata.org/entity/Q720505,Publius Postumius Tubertus,Publius,Postumius,Tubertus,Postumii,masculin,-0600-01-01T00:00:00Z,t2258274080,-0500-01-01T00:00:00Z,t2258274086,http://www.wikidata.org/entity/Q63343975,t2258274088
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Aquillius,Titianus,Fabii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Fabius,Titianus,Fabii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Maesius,Titianus,Fabii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Aquillius,Titianus,Aquillii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Fabius,Titianus,Aquillii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Maesius,Titianus,Aquillii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Aquillius,Titianus,Maesii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Fabius,Titianus,Maesii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720511,Caius Maesius Aquilius Fabius Titianus,Caius,Maesius,Titianus,Maesii,masculin,0250-01-01T00:00:00Z,,0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720516,Lucius Passienus Rufus,Lucius,,,,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q720798,Marcus Petreius,Marcus,Petreius,,Petreii,masculin,-0109-01-01T00:00:00Z,Rome antique,-0045-01-01T00:00:00Z,t2258241754,t2258241758,t2258241752
http://www.wikidata.org/entity/Q720802,Caius Aquillius Tuscus,Caius,Aquillius,,Aquillii,masculin,-0519-01-01T00:00:00Z,Rome antique,,Rome antique,t2258221323,t2258221316
http://www.wikidata.org/entity/Q720836,Quintus Fabius Maximus Allobrogicus,Quintus,Fabius,Maximus,Fabii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0200-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q459836,t2258280034
http://www.wikidata.org/entity/Q720840,Lucius Aurelius Cotta,Lucius,Aurelius,,Aurelii,masculin,-0150-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t2258274087,http://www.wikidata.org/entity/Q935566,t2258274093
http://www.wikidata.org/entity/Q720844,Quintus Fabius Maximus Eburnus,Quintus,Fabius,Maximus,Fabii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0160-01-01T00:00:00Z,t2258240759,http://www.wikidata.org/entity/Q939993,t2258240764
http://www.wikidata.org/entity/Q720844,Quintus Fabius Maximus Eburnus,Quintus,Fabius,Eburnus,Fabii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0160-01-01T00:00:00Z,t2258240759,http://www.wikidata.org/entity/Q939993,t2258240764
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,http://www.wikidata.org/entity/Q99671041
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,Rome,-0041-01-01T00:00:00Z,Philippes,t2262044132,t2262044130
