item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissanceLabel,date_mort,lieu_mortLabel,pere,mere
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Caesar,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q1407,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Caesar,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q1407,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Drusus,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q1407,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Drusus,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q1407,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Caesar,Claudii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Caesar,Claudii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Drusus,Claudii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Drusus,Claudii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Caesar,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Caesar,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Julius,Drusus,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q191039,Germanicus,Nero,Claudius,Drusus,Julii,masculin,-0014-05-22T00:00:00Z,Rome,0019-10-08T00:00:00Z,Antioche-sur-l'Oronte,http://www.wikidata.org/entity/Q156778,http://www.wikidata.org/entity/Q229836
http://www.wikidata.org/entity/Q200929,Marcus Statius Priscus,Marcus,Licinius,,Licinii,masculin,0150-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q201053,Pescennius Niger,Caius,Pescennius,Niger,Pescennii,masculin,0135-01-01T00:00:00Z,Aquino,0194-01-01T00:00:00Z,Antioche-sur-l'Oronte,,
http://www.wikidata.org/entity/Q201053,Pescennius Niger,Caius,Pescennius,Justus,Pescennii,masculin,0135-01-01T00:00:00Z,Aquino,0194-01-01T00:00:00Z,Antioche-sur-l'Oronte,,
http://www.wikidata.org/entity/Q201102,Lucius Cornelius Balbus Minor,Lucius,Cornelius,Balbus,Cornelii,masculin,-0100-01-01T00:00:00Z,Cadix,-0060-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16713489,
http://www.wikidata.org/entity/Q205636,Marcus Hordeonius Flaccus,Marcus,Hordeonius,Flaccus,Hordeonii,masculin,0014-01-01T00:00:00Z,Novaesium,0070-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q720474,Vettius Gratus,t2258339141,Vettius,Gratus,Vettii,masculin,0250-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q745547,
http://www.wikidata.org/entity/Q720516,Lucius Passienus Rufus,Lucius,,,,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q721170,Caius Appius Junius Silanus,Appius,Junius,Silanus,Junii,masculin,t2282162101,,0042-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q269158,
http://www.wikidata.org/entity/Q721170,Caius Appius Junius Silanus,Caius,Junius,Silanus,Junii,masculin,t2282162101,,0042-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q269158,
http://www.wikidata.org/entity/Q721630,Marcus Ceionius Silvanus,Marcus,Ceionius,,Ceionii,masculin,0150-01-01T00:00:00Z,Rome,0200-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q98065748,
http://www.wikidata.org/entity/Q721836,Lucius Publilius Celsus,Lucius,Publilius,,Publilii,masculin,0100-01-01T00:00:00Z,Baïes,0118-01-01T00:00:00Z,Baïes,,
http://www.wikidata.org/entity/Q721859,Gaius Vipstanus Messalla Gallus,Caius,,,,masculin,-0010-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q11954878,http://www.wikidata.org/entity/Q91361630
http://www.wikidata.org/entity/Q721898,Quintus Pompeius Falco,Quintus,Pompeius,Falco,Pompeii,masculin,0100-01-01T00:00:00Z,Sicile,0150-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q722606,Caius Asinius Lepidus,Caius,Asinius,Lepidus,Asinii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q25873659,
http://www.wikidata.org/entity/Q722606,Caius Asinius Lepidus,Caius,Asinius,Praetextatus,Asinii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q25873659,
http://www.wikidata.org/entity/Q723453,Gaius Cassius Regallianus,Caius,Cassius,,Cassii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q723481,Lucius Minicius Natalis Quadronius Verus,Lucius,Minicius,,Minicii,masculin,0097-01-01T00:00:00Z,Barcelone,0200-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1238494,
http://www.wikidata.org/entity/Q723485,Marcus Scribonius Libo Drusus,Marcus,Scribonius,Libo,Scribonii,masculin,-0100-01-01T00:00:00Z,,0016-09-13T00:00:00Z,Rome,http://www.wikidata.org/entity/Q11934081,http://www.wikidata.org/entity/Q3656046
http://www.wikidata.org/entity/Q723485,Marcus Scribonius Libo Drusus,Marcus,Scribonius,Drusus,Scribonii,masculin,-0100-01-01T00:00:00Z,,0016-09-13T00:00:00Z,Rome,http://www.wikidata.org/entity/Q11934081,http://www.wikidata.org/entity/Q3656046
http://www.wikidata.org/entity/Q725714,Sextus Attius Suburanus Aemilianus,Sextus,Attius,,Attii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q727589,Ateius Capiton,Caius,Ateius,,Ateii,masculin,-0037-01-01T00:00:00Z,,0022-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q3622586,
http://www.wikidata.org/entity/Q727792,Lucius Arruntius,Lucius,Arruntius,,Arruntii,masculin,-0059-01-01T00:00:00Z,,0010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q727886,Marcus Valerius Maximianus,Marcus,Valerius,,Valerii,masculin,0200-01-01T00:00:00Z,Ptuj,t2248049806,,,
http://www.wikidata.org/entity/Q728335,Lucius Caninius Gallus,Lucius,Caninius,,Caninii,masculin,-0100-01-01T00:00:00Z,,-0060-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1385959,
http://www.wikidata.org/entity/Q728527,Gaius Vibius Marsus,Caius,Vibius,Marsus,Vibii,masculin,-0100-01-01T00:00:00Z,,-0060-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q728993,Caius Bruttius Praesens,Caius,Bruttius,Praesens,Bruttii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q1145554,
http://www.wikidata.org/entity/Q729008,Marcus Papius Mutilus,Marcus,Papius,,Papii,masculin,-0100-01-01T00:00:00Z,,-0060-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q729102,Marcus Lollius Paulinus,Marcus,Lollius,,Lollii,masculin,-0053-01-01T00:00:00Z,Ferentino,0002-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q729415,Cnaeus Cornelius Lentulus Augur,Cnaeus,Cornelius,Lentulus,Cornelii,masculin,-0100-01-01T00:00:00Z,,0025-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q730479,Caius Sulpicius Galba,Caius,Sulpicius,,Sulpicii,masculin,-0100-01-01T00:00:00Z,,0036-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q3656115,http://www.wikidata.org/entity/Q2577717
http://www.wikidata.org/entity/Q730955,Publius Galerius Trachalus,Marcus,Galerius,,Galerii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q18816368,
http://www.wikidata.org/entity/Q730955,Publius Galerius Trachalus,Publius,Galerius,,Galerii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q18816368,
http://www.wikidata.org/entity/Q731059,Marcia Furnilla,,Marcia,,Marcii,féminin,0001-01-01T00:00:00Z,Rome,,,http://www.wikidata.org/entity/Q16203434,http://www.wikidata.org/entity/Q104869095
http://www.wikidata.org/entity/Q734452,Tiberius Iulius Celsus Polemaeanus,Tiberius,Julius,,Julii,masculin,0045-01-01T00:00:00Z,Sardes,0120-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q734881,Caius Clodius Crispinus,Caius,Clodius,,Clodii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q1244627,
http://www.wikidata.org/entity/Q735122,Lucius Cossonius Eggius Marullus,Lucius,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q735162,Caius Pomponius Camerinus,Caius,Pomponius,Camerinus,Pomponii,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q735917,Quintus Articuleius Paetinus,Quintus,Articuleius,,Articuleii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q736267,Herodes,,Septimius,,Septimii,masculin,0250-01-01T00:00:00Z,,0267-01-01T00:00:00Z,Homs,http://www.wikidata.org/entity/Q348583,
http://www.wikidata.org/entity/Q736335,Cnaeus Pedius Cascus,Cnaeus,Pedius,Cascus,Pedii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q737481,Marcus Ostorius Scapula,Marcus,Ostorius,Scapula,Ostorii,masculin,0100-01-01T00:00:00Z,,0066-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q515834,
http://www.wikidata.org/entity/Q737583,Quintus Fabius Barbarus Valerius Magnus Julianus,Quintus,Valerius,,Valerii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q545857,
http://www.wikidata.org/entity/Q739183,Atticus Bradua,Tiberius,Atilius,,Atilii,masculin,0145-01-01T00:00:00Z,,0201-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q311879,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Rufus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Marcellus,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Rufus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Marcellus,Marii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Rufus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Cluvius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Cluvius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Marius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Marius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Caius,Octavius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q739265,Caius Marius Marcellus Octavius Publius Cluvius Rufus,Publius,Octavius,Marcellus,Cluvii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q740413,Caius Vettius Gratus,Caius,Vettius,Gratus,Vettii,masculin,0250-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q720474,
http://www.wikidata.org/entity/Q741090,Quintus Aurelius Pactumeius Fronto,Quintus,Aurelius,,Aurelii,masculin,0050-01-01T00:00:00Z,Constantine,,,,
http://www.wikidata.org/entity/Q742885,Triaria,t2282208462,Triaria,,Triarii,féminin,0001-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q745241,Marcus Annius Verus,Marcus,Annius,Verus,Annii,masculin,0100-01-01T00:00:00Z,Ciudad romana de Itálica,0138-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q745338,Gaius Serius Augurinus,Caius,,,,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q783888,
http://www.wikidata.org/entity/Q745746,Publius Nonius Asprenas,Publius,Nonius,,Nonii,masculin,,,0041-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q654348,http://www.wikidata.org/entity/Q105871926
http://www.wikidata.org/entity/Q748946,Sergius Octavius Laenas Pontianus,,Octavius,,Octavii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q102415922,
http://www.wikidata.org/entity/Q751458,Sextus Octavius Fronto,Sextus,Octavius,,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q761736,Quintus Junius Blaesus,Quintus,Junius,,Junii,masculin,-0100-01-01T00:00:00Z,,0100-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q763627,Decimus Haterius Agrippa,Decimus,Haterius,Agrippa,Haterii,masculin,-0019-01-01T00:00:00Z,,0032-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q1088287,http://www.wikidata.org/entity/Q91343480
http://www.wikidata.org/entity/Q764528,Marcus Licinius Crassus Frugi,Marcus,Licinius,Crassus,Licinii,masculin,0027-01-01T00:00:00Z,,0067-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1233627,http://www.wikidata.org/entity/Q774986
http://www.wikidata.org/entity/Q764528,Marcus Licinius Crassus Frugi,Marcus,Licinius,Frugi,Licinii,masculin,0027-01-01T00:00:00Z,,0067-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1233627,http://www.wikidata.org/entity/Q774986
http://www.wikidata.org/entity/Q764882,Caius Bellicius Calpurnius Torquatus,Caius,Calpurnius,Torquatus,Calpurnii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q3951303,
http://www.wikidata.org/entity/Q764882,Caius Bellicius Calpurnius Torquatus,Caius,Bellicius,Torquatus,Calpurnii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q3951303,
http://www.wikidata.org/entity/Q764882,Caius Bellicius Calpurnius Torquatus,Caius,Calpurnius,Torquatus,Bellicii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q3951303,
http://www.wikidata.org/entity/Q764882,Caius Bellicius Calpurnius Torquatus,Caius,Bellicius,Torquatus,Bellicii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q3951303,
http://www.wikidata.org/entity/Q765417,Publius Manilius Vopiscus Vicinillianus,Publius,Manilius,Vopiscus,Manilii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q12291711,
http://www.wikidata.org/entity/Q765988,Marcus Gavius Squilla Gallicanus,Marcus,Gavius,,Gavii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q677900,http://www.wikidata.org/entity/Q105495641
http://www.wikidata.org/entity/Q766587,Quintus Peducaeus Priscinus,Quintus,Peducaeus,Priscinus,Peducaei,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Pompeius,Flavianus,Pompeii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Staberius,Flavianus,Pompeii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Pompeius,Silvanus,Pompeii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Staberius,Silvanus,Pompeii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Pompeius,Flavianus,Staberii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Staberius,Flavianus,Staberii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q767933,Marcus Pompeius Silvanus Staberius Flavianus,Marcus,Pompeius,Silvanus,Staberii,masculin,0050-01-01T00:00:00Z,Arles,0083-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q622129,Apronia,,Apronia,,Apronii,féminin,,,0024-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1245038,
http://www.wikidata.org/entity/Q629878,Quintus Pompeius Sosius Falco,Quintus,Pompeius,Falco,Sosii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q343780,http://www.wikidata.org/entity/Q5057381
http://www.wikidata.org/entity/Q629878,Quintus Pompeius Sosius Falco,Quintus,Sosius,Falco,Sosii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q343780,http://www.wikidata.org/entity/Q5057381
http://www.wikidata.org/entity/Q629878,Quintus Pompeius Sosius Falco,Quintus,Pompeius,Falco,Pompeii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q343780,http://www.wikidata.org/entity/Q5057381
http://www.wikidata.org/entity/Q629878,Quintus Pompeius Sosius Falco,Quintus,Sosius,Falco,Pompeii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q343780,http://www.wikidata.org/entity/Q5057381
http://www.wikidata.org/entity/Q633112,Quintus Sosius Senecio,Quintus,Sosius,Senecio,Sosii,masculin,0100-01-01T00:00:00Z,,0101-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q634791,Gaius Fufius Geminus,Caius,Fufius,,Fufii,masculin,-0050-01-01T00:00:00Z,Urbisaglia,0029-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q12276060,http://www.wikidata.org/entity/Q11955053
