item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q396939,Agrippa Furius Fusus,Agrippa,Furius,Fusus,Furii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2257170940,t2257170943,t2257170945
http://www.wikidata.org/entity/Q396971,Agrippa Menenius Lanatus,Agrippa,Menenius,Lanatus,Menenii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0492-01-01T00:00:00Z,t2257147935,http://www.wikidata.org/entity/Q97834339,t2257147934
http://www.wikidata.org/entity/Q435352,Quintus Fabius Maximus Rullianus,Quintus,Fabius,Maximus,Fabii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q709224,t2284000881
http://www.wikidata.org/entity/Q435392,Marcus Manlius Capitolinus,Marcus,Manlius,Capitolinus,Manlii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0383-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2257200926,t2257200921
http://www.wikidata.org/entity/Q444151,Spurius Cassius Vecellinus,Spurius,Cassius,Vecellinus,Cassii,masculin,t2257278395,t2257278396,-0484-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2257278401,t2257278399
http://www.wikidata.org/entity/Q453874,Marcus Valerius Corvus,Marcus,Valerius,Maximus,Valerii,masculin,-0370-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0270-01-01T00:00:00Z,t2257315566,t2257315563,t2257315567
http://www.wikidata.org/entity/Q453874,Marcus Valerius Corvus,Marcus,Valerius,Corvus,Valerii,masculin,-0370-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0270-01-01T00:00:00Z,t2257315566,t2257315563,t2257315567
http://www.wikidata.org/entity/Q454549,Tiberius Aemilius Mamercinus,Tiberius,Aemilius,Mamercinus,Aemilii,masculin,t2257285187,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2257285185,http://www.wikidata.org/entity/Q763048,t2257285189
http://www.wikidata.org/entity/Q456931,Sextus Tarquin,Sextus,Tarquinius,,Tarquinii,masculin,-0600-01-01T00:00:00Z,t2257352081,-0508-01-01T00:00:00Z,http://www.wikidata.org/entity/Q614510,http://www.wikidata.org/entity/Q193047,http://www.wikidata.org/entity/Q446260
http://www.wikidata.org/entity/Q461715,Marcus Manlius Vulso,Marcus,Manlius,Vulso,Manlii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2273986601,t2273986609,t2273986600,t2273986598
http://www.wikidata.org/entity/Q465309,Lucius Papirius Cursor,Lucius,Papirius,,Papirii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2263284847,t2263284853,t2263284851
http://www.wikidata.org/entity/Q504145,Publius Decius Mus,Publius,Decius,,Decii,masculin,,http://www.wikidata.org/entity/Q1747689,-0294-01-01T00:00:00Z,http://www.wikidata.org/entity/Q124886,http://www.wikidata.org/entity/Q374579,t2257652955
http://www.wikidata.org/entity/Q512908,Quintus Cloelius Siculus,Quintus,Cloelius,Siculus,Cloelii,masculin,-0600-01-01T00:00:00Z,t2257591043,-0500-01-01T00:00:00Z,t2257591054,t2257591051,t2257591041
http://www.wikidata.org/entity/Q519186,Quintus Hortensius,Quintus,Hortensius,,Hortensii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2266783359,t2266783362,t2266783360
http://www.wikidata.org/entity/Q521498,Lucius Caecilius Metellus Denter,Lucius,Caecilius,Metellus,Caecilii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13378,t2257645345,t2257645350
http://www.wikidata.org/entity/Q524342,Publius Aelius Paetus,Publius,Aelius,,Aelii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2257728354,t2257728349,t2257728357
http://www.wikidata.org/entity/Q529163,Titus Aebutius Helva,Titus,Aebutius,Helva,Aebutii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2257675992,http://www.wikidata.org/entity/Q97831763,t2257676000
http://www.wikidata.org/entity/Q529867,Titus Larcius Flavus,Titus,Lartius,Rufus,Lartii,masculin,-0600-01-01T00:00:00Z,t2257776291,-0500-01-01T00:00:00Z,t2257776288,http://www.wikidata.org/entity/Q97924803,t2257776293
http://www.wikidata.org/entity/Q529867,Titus Larcius Flavus,Titus,Lartius,Flavus,Lartii,masculin,-0600-01-01T00:00:00Z,t2257776291,-0500-01-01T00:00:00Z,t2257776288,http://www.wikidata.org/entity/Q97924803,t2257776293
http://www.wikidata.org/entity/Q531317,Servius Sulpicius Camerinus Rufus,Servius,Sulpicius,Camerinus,Sulpicii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2257719272,t2257719274,t2257719276
http://www.wikidata.org/entity/Q531317,Servius Sulpicius Camerinus Rufus,Servius,Sulpicius,Rufus,Sulpicii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2257719272,t2257719274,t2257719276
http://www.wikidata.org/entity/Q536510,Lucius Cornelius Scipio,Lucius,Cornelius,,Cornelii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2257758798,t2257758800,t2257758799
http://www.wikidata.org/entity/Q541532,Titus Manlius Torquatus,Titus,Manlius,Torquatus,Manlii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0298-01-01T00:00:00Z,t2257708848,t2257708835,t2257708836
http://www.wikidata.org/entity/Q541631,Numerius Fabius Vibulanus,Numerius,Fabius,Vibulanus,Fabii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2257680728,t2257680730,http://www.wikidata.org/entity/Q1236548,t2257680731
http://www.wikidata.org/entity/Q542712,Vopiscus Iulius Iullus,Vopiscus,Julius,Jullus,Julii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0469-01-01T00:00:00Z,t2257657355,t2257657357,t2257657373
http://www.wikidata.org/entity/Q543615,Volumnia,,Volumnia,,Volumnii,féminin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t1122625966,t1122625875,t1122625959
http://www.wikidata.org/entity/Q545166,Marcus Papirius Mugillanus,Marcus,Papirius,Mugillanus,Papirii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2257657372,t2257657369,t2257657367,t2257657353
http://www.wikidata.org/entity/Q548179,Aulus Sempronius Atratinus,Aulus,Sempronius,Atratinus,Sempronii,masculin,-0600-01-01T00:00:00Z,t2257721799,-0500-01-01T00:00:00Z,t2257721795,t2257721797,t2257721798
http://www.wikidata.org/entity/Q549122,Numerius Fabius Ambustus,Numerius,Fabius,Ambustus,Fabii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2257733776,http://www.wikidata.org/entity/Q1229537,t2257733781
http://www.wikidata.org/entity/Q554292,Publius Valerius Laevinus,Publius,Valerius,Laevinus,Valerii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2257799887,t2257799891,t2257799890
http://www.wikidata.org/entity/Q570532,Coriolan,Caius,Marcius,Coriolanus,Marcii,masculin,,http://www.wikidata.org/entity/Q1747689,,http://www.wikidata.org/entity/Q16010710,t2269898589,http://www.wikidata.org/entity/Q1538734
http://www.wikidata.org/entity/Q577490,Lucius Siccius Dentatus,Lucius,Siccius,Dentatus,Siccii,masculin,-0513-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0448-01-01T00:00:00Z,t2257831252,t2257831254,t2257831249
http://www.wikidata.org/entity/Q579548,Marcus Atilius Regulus Calenus,Marcus,Atilius,Regulus,Atilii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257905369,t2257905373,t2257905366
http://www.wikidata.org/entity/Q579548,Marcus Atilius Regulus Calenus,Marcus,Atilius,Calenus,Atilii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257905369,t2257905373,t2257905366
http://www.wikidata.org/entity/Q589448,Lucius Furius Camillus,Lucius,Furius,,Furii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2258021298,http://www.wikidata.org/entity/Q294862,t2258021303
http://www.wikidata.org/entity/Q596373,guerre de Pyrrhus en Italie,,,,,,,,,,,
http://www.wikidata.org/entity/Q604360,Publius Sulpicius Saverrio,Publius,Sulpicius,,Sulpicii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2257997619,t2257997623,t2257997618
http://www.wikidata.org/entity/Q604505,Caius Nautius Rutilus,Caius,Nautius,Rutilus,Nautii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2258007564,t2258007566,t2258007557
http://www.wikidata.org/entity/Q612508,Marcus Horatius Barbatus,Marcus,Horatius,Barbatus,Horatii,masculin,-0500-01-01T00:00:00Z,t2257989804,t2257989803,t2257989802,http://www.wikidata.org/entity/Q55463243,t2257989787
http://www.wikidata.org/entity/Q616864,Quintus Sulpicius Camerinus Praetextatus,Quintus,Sulpicius,Camerinus,Sulpicii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2258029112,t2258029110,http://www.wikidata.org/entity/Q1235764,t2258029098
http://www.wikidata.org/entity/Q616864,Quintus Sulpicius Camerinus Praetextatus,Quintus,Sulpicius,Praetextatus,Sulpicii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2258029112,t2258029110,http://www.wikidata.org/entity/Q1235764,t2258029098
http://www.wikidata.org/entity/Q621105,Appius Claudius Sabinus,Appius,Claudius,,Claudii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0468-01-01T00:00:00Z,t2257918765,http://www.wikidata.org/entity/Q774066,t2257918766
http://www.wikidata.org/entity/Q624745,Curtius,Marcus,Q50414969,,Curtii,masculin,,http://www.wikidata.org/entity/Q1747689,-0361-01-01T00:00:00Z,http://www.wikidata.org/entity/Q180212,t1123446863,t1123446903
http://www.wikidata.org/entity/Q633484,Quintus Fabius Vibulanus,Quintus,Fabius,Vibulanus,Fabii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0479-01-01T00:00:00Z,http://www.wikidata.org/entity/Q677935,http://www.wikidata.org/entity/Q99774707,t2258010473
http://www.wikidata.org/entity/Q635008,Lucius Menenius Agrippae Lanatus,Lucius,Menenius,Lanatus,Menenii,masculin,-0450-01-01T00:00:00Z,t2258042456,t2258042459,t2258042455,http://www.wikidata.org/entity/Q1225680,t2258042453
http://www.wikidata.org/entity/Q636872,Publius Minucius Augurinus,Publius,Minucius,,Minucii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0550-01-01T00:00:00Z,t2257953027,t2257953028,t2257953031
http://www.wikidata.org/entity/Q637386,Titus Numicius Priscus,Titus,Numicius,,Numicii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0450-01-01T00:00:00Z,t2258014232,t2258014233,t2258014231
http://www.wikidata.org/entity/Q1215459,Quintus Poetelius Libo Visolus,Quintus,Poetelius,Libo,Poetelii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2259767469,t2259767471,t2259767467
http://www.wikidata.org/entity/Q1215459,Quintus Poetelius Libo Visolus,Quintus,Poetelius,Visolus,Poetelii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2259767469,t2259767471,t2259767467
http://www.wikidata.org/entity/Q11934167,Lucius Sicinius Vellutus,Lucius,Sicinius,Vellutus,Sicinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2229802538,t2229802539,t2229802544,t2229802545
http://www.wikidata.org/entity/Q100701272,Verginia's nurse,,,,,féminin,,,,,,
http://www.wikidata.org/entity/Q1236600,Lucius Valerius Potitus,Lucius,Valerius,Publicola,Valerii,masculin,t2259842521,t2259842490,-0500-01-01T00:00:00Z,t2259842494,http://www.wikidata.org/entity/Q1225441,t2259842512
http://www.wikidata.org/entity/Q1236600,Lucius Valerius Potitus,Lucius,Valerius,Potitus,Valerii,masculin,t2259842521,t2259842490,-0500-01-01T00:00:00Z,t2259842494,http://www.wikidata.org/entity/Q1225441,t2259842512
http://www.wikidata.org/entity/Q1236683,Lucius Volumnius Flamma Violens,Lucius,Volumnius,,Volumnii,masculin,-0339-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0299-01-01T00:00:00Z,t2259802577,t2259802571,t2259802579
http://www.wikidata.org/entity/Q1237502,Spurius Verginius Tricostus Caeliomontanus,Spurius,Verginius,Caeliomontanus,Verginii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,http://www.wikidata.org/entity/Q773119,t2259890547
http://www.wikidata.org/entity/Q1237502,Spurius Verginius Tricostus Caeliomontanus,Spurius,Verginius,Tricostus,Verginii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,http://www.wikidata.org/entity/Q773119,t2259890547
http://www.wikidata.org/entity/Q1237960,Lucius Horatius Pulvillus,Lucius,Horatius,Pulvillus,Horatii,masculin,-0450-01-01T00:00:00Z,t2259831886,-0400-01-01T00:00:00Z,t2259831892,t2259831882,t2259831897
http://www.wikidata.org/entity/Q1238139,Spurius Servilius Structus,Spurius,Servilius,Structus,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t2259784344,t2259784349,t2259784340
http://www.wikidata.org/entity/Q1239057,Caius Valerius Potitus Volusus,Caius,Valerius,Volusus,Valerii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2259940982,t2259940993,t2259940997
http://www.wikidata.org/entity/Q1239057,Caius Valerius Potitus Volusus,Caius,Valerius,Potitus,Valerii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2259940982,t2259940993,t2259940997
http://www.wikidata.org/entity/Q1239739,Titus Cloelius Siculus,Titus,Cloelius,Siculus,Cloelii,masculin,-0450-01-01T00:00:00Z,t2259866865,-0500-01-01T00:00:00Z,t2259866866,http://www.wikidata.org/entity/Q98109415,t2259866882
http://www.wikidata.org/entity/Q1241530,Licinio Menenio Lanato,Licinus,Menenius,Lanatus,Menenii,masculin,-0450-01-01T00:00:00Z,t2259934060,-0400-01-01T00:00:00Z,t2259934053,http://www.wikidata.org/entity/Q97932751,t2259934067
http://www.wikidata.org/entity/Q1241576,Lucius Pinarius Mamercinus,Lucius,Pinarius,Mamercinus,Pinarii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2259801206,t2259801203,http://www.wikidata.org/entity/Q685423,t2259801201
http://www.wikidata.org/entity/Q1243140,Lucius Valerius Potitus,Lucius,Valerius,,Valerii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0400-01-01T00:00:00Z,t2259986420,http://www.wikidata.org/entity/Q1236600,t2259986414
http://www.wikidata.org/entity/Q1243140,Lucius Valerius Potitus,Lucius,Valerius,,Valerii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0400-01-01T00:00:00Z,t2259986430,http://www.wikidata.org/entity/Q1236600,t2259986414
http://www.wikidata.org/entity/Q1243140,Lucius Valerius Potitus,Lucius,Valerius,,Valerii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0400-01-01T00:00:00Z,t2259986420,http://www.wikidata.org/entity/Q1236600,t2259986427
http://www.wikidata.org/entity/Q1243140,Lucius Valerius Potitus,Lucius,Valerius,,Valerii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0400-01-01T00:00:00Z,t2259986430,http://www.wikidata.org/entity/Q1236600,t2259986427
http://www.wikidata.org/entity/Q1243245,Marcus Trebonius,Marcus,Trebonius,,Trebonii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2259881893,http://www.wikidata.org/entity/Q11022335,t2259881885
http://www.wikidata.org/entity/Q1243430,Caius Curtius Philo,Caius,Curtius,Philo,Curtii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2259991658,t2259991667,t2259991670,t2259991665
http://www.wikidata.org/entity/Q1247322,Marcus Claudius Marcellus,Marcus,Claudius,,Claudii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2263212632,http://www.wikidata.org/entity/Q369710,t2263212629
http://www.wikidata.org/entity/Q1247362,Quintus Minucius Esquilinus Augurinus,Quintus,Minucius,,Minucii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2259928899,http://www.wikidata.org/entity/Q636872,t2259928895
http://www.wikidata.org/entity/Q1247709,Titus Geganius Macerinus,Titus,Geganius,Macerinus,Geganii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,t2262440009,t2262440014,t2262440010
http://www.wikidata.org/entity/Q1248143,Lucius Minucius Esquilinus Augurinus,Lucius,Minucius,,Minucii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,http://www.wikidata.org/entity/Q1747689,http://www.wikidata.org/entity/Q636872,t2262449843
http://www.wikidata.org/entity/Q1248386,Titus Verginius Tricostus Caeliomontanus,Titus,Verginius,Caeliomontanus,Verginii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,t2262436637,t2262436636,t2262436638
http://www.wikidata.org/entity/Q1248386,Titus Verginius Tricostus Caeliomontanus,Titus,Verginius,Tricostus,Verginii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,t2262436637,t2262436636,t2262436638
http://www.wikidata.org/entity/Q1254810,Lucius Albinius Paterculus,Lucius,Albinius,Paterculus,Albinii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0550-01-01T00:00:00Z,t13441480,t13441437,t13441428
http://www.wikidata.org/entity/Q1254810,Lucius Albinius Paterculus,Lucius,Albinius,Paterculus,Albinii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0550-01-01T00:00:00Z,t13441480,t13441437,t13441428
http://www.wikidata.org/entity/Q1254810,Lucius Albinius Paterculus,Lucius,Albinius,Paterculus,Albinii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t13441480,t13441437,t13441428
http://www.wikidata.org/entity/Q1254810,Lucius Albinius Paterculus,Lucius,Albinius,Paterculus,Albinii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t13441480,t13441437,t13441428
http://www.wikidata.org/entity/Q1254823,Lucius Icilius,Lucius,Icilius,,Icilii,masculin,t2224758263,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2224758300,t2224758285,t2224758282
http://www.wikidata.org/entity/Q1261606,Tiberius Coruncanius,Tiberius,Coruncanius,,Coruncanii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0242-01-01T00:00:00Z,t2260097539,t2260097544,t2260097542
http://www.wikidata.org/entity/Q101229276,Marcus Minucius,Marcus,Minucius,Augurinus,Minucii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t283359264,t283359305,t283359286,t283359260
http://www.wikidata.org/entity/Q101564259,Publius Lucretius,Publius,Lucretius,,Lucretii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1653850023,t1653850048,t1653849986,t1653849989
http://www.wikidata.org/entity/Q102349608,Caius Calpurnius,Caius,Calpurnius,,Calpurnii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t563135474,t563135478,t563135479
http://www.wikidata.org/entity/Q103915083,Marcus Laevinus,Marcus,Valerius,Laevinus,Valerii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t838873878,t838873875,t838873879
http://www.wikidata.org/entity/Q103915787,Manius Tullius Tolerinus,Manius,Tullius,Tolerinus,Tullii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t1112520366,t1112520361,t1112520392
http://www.wikidata.org/entity/Q103917986,Titus Siccius,Titus,Siccius,,Siccii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2192079091,t2192079068,t2192079093
http://www.wikidata.org/entity/Q103993892,Orbinia,,Orbinia,,Orbinii,féminin,t1654817630,http://www.wikidata.org/entity/Q1747689,-0471-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t1654817616,t1654817624
http://www.wikidata.org/entity/Q103994998,Marcus Duillius,Marcus,Duilius,,Duilii,masculin,t2226261312,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2226261341,t2226261372,t2226261391
http://www.wikidata.org/entity/Q103997416,Manius Valerius,Manius,Valerius,,Valerii,masculin,t563499127,http://www.wikidata.org/entity/Q1747689,-0462-01-01T00:00:00Z,t563499140,t563499128,t563499132
http://www.wikidata.org/entity/Q104029158,Aulus Verginius,Aulus,Verginius,,Verginii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t284580036,t284580045,t284580022,t284580030
http://www.wikidata.org/entity/Q104029258,Aulus Cornelius,Aulus,Cornelius,,Cornelii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t1384392382,t1384392381,t1384392390
http://www.wikidata.org/entity/Q104029300,Quintus Servilius,Quintus,Servilius,,Servilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2241317329,t2241317331,t2241317332
http://www.wikidata.org/entity/Q104029555,Icilius,t2224756959,Icilius,,Icilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2224756962,t2224756978,http://www.wikidata.org/entity/Q1254823,t2224756954
http://www.wikidata.org/entity/Q104029595,Icilius,t2224757009,Icilius,,Icilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2224756980,t2224756990,http://www.wikidata.org/entity/Q1254823,t2224757001
http://www.wikidata.org/entity/Q104050510,Marcus Papirius,Marcus,Papirius,,Papirii,masculin,t1924149369,http://www.wikidata.org/entity/Q1747689,t1924149363,t1924149373,t1924149404,t1924149372
http://www.wikidata.org/entity/Q104092219,Poetelius,t1655012247,Poetelius,,Poetelii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1655012249,t1655012271,t1655012252,t1655012273
http://www.wikidata.org/entity/Q104157959,Marcus Papirius Mugillanus,Marcus,Papirius,Mugillanus,Papirii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1384589266,t1384589235,t1384589271,t1384589232
http://www.wikidata.org/entity/Q104158068,Marcus Papirius Atratinus,Marcus,Papirius,Atratinus,Papirii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1655012255,t1655012259,t1655012240,t1655012237
http://www.wikidata.org/entity/Q104184981,Publius Sestius,Publius,Sestius,,Sestii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0413-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1048669,t1384589264,t1384589248
http://www.wikidata.org/entity/Q104695915,Cornelia,,Cornelia,,Cornelii,féminin,,,,,,
http://www.wikidata.org/entity/Q104695916,Sergia,,Sergia,,Sergii,féminin,,,,,,
http://www.wikidata.org/entity/Q104902986,Marcus Quinctilius Varus,Marcus,Quinctilius,Varus,Quinctilii,masculin,,,,,,
http://www.wikidata.org/entity/Q1114694,Libripens,,,,,,,,,,,
http://www.wikidata.org/entity/Q1115859,Horatius Coclès,Publius,Horatius,Cocles,Horatii,masculin,-0600-01-01T00:00:00Z,t2259625939,t2259625949,t2259625937,t2259625935,t2259625936
http://www.wikidata.org/entity/Q1120806,Caius Servilius Structus Axilla,Caius,Servilius,Structus,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0450-01-01T00:00:00Z,t2259551596,http://www.wikidata.org/entity/Q637596,t2259551594
http://www.wikidata.org/entity/Q1120806,Caius Servilius Structus Axilla,Caius,Servilius,Axilla,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0450-01-01T00:00:00Z,t2259551596,http://www.wikidata.org/entity/Q637596,t2259551594
http://www.wikidata.org/entity/Q1146364,Lucius Fulvius Curvus,Lucius,Fulvius,,Fulvii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2259583341,t2259583346,t2259583347
http://www.wikidata.org/entity/Q1174086,Quintus Caecilius,Quintus,Caecilius,,Caecilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2259664184,t2259664185,t2259664178,t2259664181
http://www.wikidata.org/entity/Q1181853,Decimus Iunius Brutus Scaeva,Decimus,Junius,Brutus,Junii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t1938839680,t1938839600,t1938839618
http://www.wikidata.org/entity/Q1196109,Gaius Fabricius Luscinus,Caius,Fabricius,,Fabricii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0250-01-01T00:00:00Z,t2259751427,t2259751422,t2259751432
http://www.wikidata.org/entity/Q1215136,Sextus Iulius Iullus,Sextus,Julius,Jullus,Julii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2259686250,t2259686246,http://www.wikidata.org/entity/Q542712,t2259686244
http://www.wikidata.org/entity/Q1215156,Caius Horatius Pulvillus,Caius,Horatius,Pulvillus,Horatii,masculin,-0600-01-01T00:00:00Z,t2259654650,-0452-01-01T00:00:00Z,t2259654648,http://www.wikidata.org/entity/Q722098,t2259654649
